0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,target
-0.29502912766669376,-0.7343095614788452,-0.10468434263614332,-0.6998573769602404,0.5315021464355556,1.1454865312012732,-0.6424719858796089,1.0881800331561435,-0.009254633183109835,1.0930248864071264,0.7884872192683304,-1.385252612103926,0.701855357973488,2.0379864164157278,-0.3698171714013199,0.9029867329122623,-0.08224894800742938,0.7685612990230215,-0.5301259558808543,9.3
-0.7416473057522293,-0.9809518464457001,-0.6154765743882689,-0.6804315463420194,0.5524864666765157,-0.4607390430265376,-0.36874059040242013,0.7682402142056768,1.1450612308494388,2.2572909984685823,-0.4157270582689575,-1.6244659350307502,-0.33474529315704654,0.4334870559810197,0.8742549966579605,-0.6985574800690317,0.4057505380199471,-0.9978188809644781,2.310418315012806,8.4
1.0760204605608301,1.4165936863079225,0.13180078059072198,0.24241754966789278,-1.289834456662182,-0.510671788549852,0.18671541957981044,-0.16230652148108685,-1.1179603590575011,-3.4060782663598226,1.7074213502038644,-1.0878658534788141,-0.6955943643033401,-0.23976556000471863,0.7704892709578011,0.04493682103831578,-0.2960202910700444,1.066119814132864,-1.2009782327429492,7.8
1.1206497865228382,0.9522785949108116,-0.0818003171518442,0.6649040777220567,-2.094679359514129,0.38617408560670746,0.16732656154168565,1.6328170638400825,0.5305862815090587,-1.136494864018876,1.3190075168487032,0.9632855394668569,1.2830329551224011,-0.3037943925457728,-1.1293464062298153,-0.658016315302196,0.7545923222020429,0.8992296609496337,1.8845201850089786,10.0
-1.209530340266659,-1.6848441005007373,-0.24773427027693318,0.839166381311636,-0.6960892506138031,0.04447538515380525,-2.456351103491138,-0.46668909372366574,-1.6185288416629724,1.156998317285128,0.5507573792057684,-0.8154673805923326,1.0844036438617513,-0.5286078147361891,1.6596204980332216,-0.9908655005794402,-0.8547275343216125,0.3017770658363364,1.0539026085640413,3.5
-1.4842337257561815,0.4017232114945472,-0.7153705005572217,-1.0701753811530423,0.3223988910297469,0.11217255692871356,1.1965041922539885,-0.06499785349654837,-0.7705407768797798,0.841136802535444,-1.1182995061285184,0.5956623062395332,-0.6627766816880459,0.8238384484327053,0.9508970419695728,-0.035482981594326994,-1.4819638157491024,0.07396844769789669,-0.38910528798830724,8.0
1.1107095665137179,-0.6541587250216441,0.6506962443261881,-0.9938023188301375,-0.19588033464545956,-2.2567976938804435,0.877913303428335,0.42932493069974215,-1.3703530029942825,1.3871528593146571,-0.10420652960972972,0.7148016895781492,0.9260809530805223,-1.5377657353914294,-0.9290094058846593,-0.9644990817605075,0.8075270785296088,-0.46807454406026255,1.6141450584389418,10.0
1.1935292216358384,1.055248690470103,1.5352774581696704,0.18811801224690364,-0.5951221062571171,-2.0372908467941087,0.8656641511098518,-2.064542630757236,0.6422592765095277,-0.09726415404422038,-0.17640587386890055,-0.3822690120387746,1.3372913747848263,1.2286003594472479,1.1941189891017745,-0.07868795574443933,0.22484381873258436,-0.2450512788695578,-0.9964287403237465,10.0
0.7168960584559435,0.027894631024964856,0.3378391481733336,1.8100577257596782,0.4562874190639252,-0.45897184821083725,1.1203985351055972,-0.12338645023369536,1.4875217987488112,1.1698457140186755,0.185249258822339,1.4621063859654981,-0.12576776055496883,0.47468518795876874,0.7807577772316316,-0.2420274446227246,-1.952843240842001,1.252678957965478,-0.48865578625236256,9.5
-1.5378008712541742,-0.5160420121031062,0.7223355606062039,0.5351095956501585,0.554387309086303,-0.4799785742900184,3.326591873665131,-0.5314063441799981,-0.13822573573417538,0.43296822238621013,0.37208393688917224,0.4148200595798594,-1.134799081643649,0.29915026042538173,-1.0004725725729973,-0.6579228666609922,0.001955906680906236,-1.6129661586703146,-0.45293133817220343,8.6
0.1702965195175734,1.7948234734972086,-0.33549409179774625,-0.627301376564729,0.9311943143450189,-0.37370351666232515,0.4040300584400419,-0.09058705041104423,0.1103158281854505,-1.3643894707924857,2.4108641492032383,-0.5302252273223291,-1.0117295537931958,0.9188161199810132,-1.2675950987439357,0.15283145764628403,0.9965654852321005,0.849439228733292,0.4864121321928516,10.0
-0.5478042006274058,-0.7854422906655008,-1.5772143309310136,-2.644186133561126,0.8716150994674661,1.1387123612129766,1.601111998596582,1.008932342372171,0.7678629952318956,1.4292822222061048,-0.3768382400488457,-0.18044912209803296,-0.47614045075929795,-1.1174169337345436,-0.9365014984982927,0.24648706205215215,-0.7486648911818216,-1.4717536440342842,0.8306146621912526,9.3
-0.7033181710419679,0.46200100167876124,0.6927955076929979,-0.9009360004997096,0.8857764370985861,-0.7206240365836694,-1.6898344289089198,-0.4077915293382275,-1.9632594795634006,1.3290962695690018,0.8540055399154085,-0.47381089442814955,-0.43128283572113774,0.653821157419849,-1.217771722935393,-1.0463716792926818,1.0641687777153392,-1.5726624650809684,-0.7343484198568649,9.8
1.2825553465927237,2.655295436753547,-1.010119414943087,-0.7967005197249413,-1.1591155269943612,-0.11100224495941846,0.2123729358351988,0.9978216118398492,-0.1331469662292674,0.01826101555923187,-2.22447031502628,-0.37183009984815385,1.8064813223521161,0.1986454811245347,0.6949516961849352,1.0251758662457304,0.6312351148455065,0.3756687320644877,0.12043893965420636,10.0
-1.3719469574488465,-0.7618935719124015,0.04780290913037235,0.5210256330632493,1.3953816881584724,-0.5045745878695062,0.2284205634961465,1.3594289305437115,0.17073857994865374,-1.5769157433951555,-1.0904086315206238,0.2905449221293063,-0.5054990125326833,0.8220877257447798,-0.5661953121127183,-0.372654305112287,-0.6515789969338165,-0.6645405964645609,0.5529730554444129,10.0
0.051930186284438754,0.6552248345409107,0.944858879018036,1.0419704510811476,-2.126777158031829,-1.8877906347776827,1.6017775827686724,-0.8355793738603954,-0.3650504273188524,0.4791563820509304,-1.6873064851975932,0.646416510275882,0.20793885982218946,0.08010925364212514,0.22503886924184377,0.7642892157966081,-0.8735478572819769,-0.6752654829697116,-0.9664381322522937,10.0
-0.6689265398866141,-1.5660120674530842,-0.2042259659875487,-1.1073895392058,1.8002900974766798,-1.6824728233529989,-0.07309666149897462,0.6295673238057171,2.7353393772100674,-0.16721411288149843,-0.5127212527503036,-0.2191378173164997,0.12009376414573135,-0.024393374892667432,-0.7472926918857512,-0.8680139089043035,-0.6418557508669924,0.34415206365967915,0.31123814935711247,10.0
-1.78649420566268,-0.5815542659044157,-0.06592352474270599,-0.3313139779052227,0.7343743604759513,1.5294225704379087,-0.16482117652778627,-0.6601838240644949,-0.7692065745309752,-1.6697409878596372,-0.12464377362076462,2.4093471546424543,-0.3731226303724169,-1.994265521823804,-1.2325610732539813,0.344944478785063,-0.4023168301639358,-0.1106569236677951,1.8460283857049427,10.0
0.0006122458495837433,1.8851902528621505,0.4697969670413847,0.5300680556664552,0.2876892969788923,0.918172704555427,-0.681330993605442,-1.9642884178901483,0.47367193591598966,-0.32854669478260656,0.06427778174500264,0.9720765698644082,1.0866056392667993,-0.5984638930324212,0.7607531879847966,0.18245404360518405,0.1619967850530801,-1.188128214039252,0.34443339431158637,10.0
-1.1475013928811792,0.8646435074219043,-1.893040843599743,0.26099874417458335,0.5294114722186366,-0.9980985785897686,0.1709063455467174,0.9552151244097262,0.18703409835783802,-0.16867789973520875,0.17507387217137574,0.25045769678282714,0.7775846986433974,-0.6484646790206934,1.0178800614986196,1.0714385749718025,-1.3064976930820211,-1.4170297724634018,1.6153069879578996,8.7
0.23843898514168077,-0.668551687175724,0.8422133283982336,-1.2215686100771694,-0.2527162321694916,-0.15125511829785068,-1.5903744005009437,0.49842148505725975,0.37686835193877927,-0.5390589253459133,-1.1901030227540228,-0.40193991425737713,-1.7833962901556453,-1.595636242038959,0.20275716866786622,1.614986150006825,0.9240237337665226,-0.09254232666514518,-1.0456235225309711,10.0
1.2324443089620536,-1.207944429769582,-0.525724767691286,-3.1993766324277146,-0.6845121274045894,-0.6597608107350891,-1.6842236271271447,0.5685656703720622,-0.49711575836609323,0.7095476119829758,-0.3247992002797837,1.262222049323901,0.7099745121204332,0.38806627060259424,0.0691650516956524,1.5009298737322783,-1.0692533536398985,1.7612079756274408,1.0123680446254975,10.0
-0.0664994334297369,-0.18714008385116712,-1.1391201158498823,0.41682291033190894,-0.9873608812846163,1.1215606113037926,1.3536003174009135,-2.325222560780359,-2.2149743990813757,0.42928882474213054,-0.4314048789779596,-0.8877869975369727,0.8394019652379243,1.7843164550707424,0.8179643999746989,-0.7562433106064114,-0.45895838047988435,1.1640111417111347,-0.4464559602728125,5.5
-0.7787284060052968,-0.5238543355715871,-1.7286049666879941,0.367894211174898,0.9201404980700536,-0.32514217985658517,-0.7101280795041186,1.6577696721105601,-0.01931637737925165,-2.9506042658723057,-0.9206243310675606,-1.1894949617046569,0.12472802541346865,0.4602917241925284,0.6870616983788288,-0.9835558309418538,-1.2479943654433927,-0.04883761636993248,0.008159872151780084,5.8
1.5037752343188369,-0.27419153830466003,-0.9809421283917291,0.9254921534046658,1.3392808851680862,0.5125577801853392,0.302230154348071,-0.4618759185363563,-0.05413381488186523,0.0408250424725696,-2.1707054507716377,0.053242732919016884,0.3792327659241941,-0.8119157578968841,-1.2759327987615072,-0.665302700280785,1.7025677155783654,1.5121692013313697,0.023239087336186733,10.0
0.3890975115767391,0.03664868427556097,-1.0627073659063853,-1.474766877877772,0.26253031384188885,0.4211306416607322,-2.287395810678423,-1.099812602493054,0.6635418380690747,-0.16183255637302318,-1.0303771383301334,0.6085699946688922,0.8354346145808856,-0.32201725646137724,-0.5610540761542788,-0.7898332212156087,0.2663517965598851,0.03485361969016412,0.2706159363841146,10.0
-0.12236869213937628,-0.9535897228256944,-0.6065849670742273,-0.3694652220060921,1.9377224016733583,0.2712990310233362,1.4698868943370744,-0.9295801252115473,-2.036109705674272,0.53186846009064,-0.35891176390963897,0.8156020095316983,0.3914043315913301,-0.19008493646588356,-0.30653559089097576,0.7194469650639831,0.9151209017540951,0.42250474413494876,-1.242811455988551,8.2
1.067079815470059,-0.029643790795373177,2.1676229052102336,-0.9767069137668044,-1.4797298574460125,1.3013175184805548,0.005525596373253684,-1.3311235070361418,-0.7544642556989981,-0.34618766166657805,-0.26683869555984063,-0.06461665564572955,-0.7318858745841491,-1.0175416565302953,0.6647771873329972,-1.1512237752340304,0.680005270004863,-0.8152098666602149,1.3155850102537119,10.0
2.067218268659928,-0.22468771928144884,-0.595958487824715,-1.3704853063008728,-0.13817063919174927,0.16092653324266662,1.9832559653993318,0.06461445900111985,-0.7487909619319497,0.12368518800332415,0.3771723309662751,1.2576489283327001,1.3878672912439347,1.4160617455037603,0.14574103924968645,-0.35483422800469977,-1.0461659788103512,-0.6885765338961312,-0.19324146684777826,10.0
-0.11865870063208336,-1.9364708751610018,-0.4139875133413373,-0.308493496090378,0.9165044524100658,-0.7317680134518495,-0.15480070298804074,-0.6664582465422547,1.8653067655313509,0.03314383655010426,0.7699462003034272,0.2508860060520401,-0.3103001041612511,1.654932336666419,-0.811058216419845,-0.8160858418754612,-1.1982178220285562,-0.8752424004934656,-1.519430443808493,10.0
0.8056013581753482,1.29453111888837,-1.3246811802328886,0.3007458291332666,-0.8925151856240051,-0.038452050892558015,-0.8518764893145574,0.9278355878870124,-0.8848981122783601,0.9123934396374407,1.001947067062267,-0.3250760409901732,0.9142975106190341,-0.04293132890604099,1.5938086617124072,-0.4557563615273564,0.7021405263119554,-0.2433871304755938,-2.7844407579197012,5.4
-0.548922668482013,2.2530447529874906,-1.2834964852874247,-1.2351982241867339,0.0194787594238135,-0.567709665657998,1.677313975296569,0.7095484587194272,1.921587996176317,-1.3081926287266283,0.6678065665615561,0.7023960208967984,-1.9671119214152095,-0.44861533029044126,0.35365090729690024,0.17798912704656716,-1.2917803320056345,-0.9864754550456303,0.5229338110025742,10.0
-0.6351815010331696,0.7714723194372108,-0.647879814510561,-0.523306263134091,-1.8603648528896588,-1.9254102502103334,0.8864721993293618,1.5135747824228443,1.208000710191678,-0.08698051725316513,-0.7761545151254936,1.0933453017615276,-0.46984710038860095,0.9818479270171455,1.3771257920236446,-0.7346311094744724,1.6918584980450964,-0.9989794400055171,0.15549359159322307,10.0
-0.7742012722915844,0.3020816943602984,-1.4441068274101738,-1.5086476065812984,1.970733048614001,0.34048922852843944,-0.5512041469976934,1.4861383809627833,-0.23750955210013555,-0.9886011488757831,-0.24582485788245345,0.0714269520097435,-0.9707200021127398,0.4940742493148525,-0.823636716445125,0.2857712972323604,-0.7915412664893295,-0.7966922286128916,-0.5656295410567987,9.9
-1.3666264753264812,0.26959035506649887,1.403826966335478,0.12743554166919643,-0.2924750542912099,0.6953141225777071,0.4648009366747675,0.5364524304328266,0.9719479368817794,2.614133937886322,-0.23130091173337589,-1.613195015959578,-0.6901681478082431,0.3815315407352562,0.5816557422382818,0.8800859726977879,0.8833618304421513,-0.10993016827720978,-0.09159001746078002,9.1
0.7835041335204707,-0.6264383856238299,1.3268146399723457,0.047401022389873565,3.4102529019352597,0.3107917714933976,-0.8755110440698118,0.2641572179329549,-1.575744659075569,-0.017667469186008658,-0.5774664334891818,1.0840484779330308,-0.6690555812931533,-0.36116653070651394,2.167814893042593,-0.15868255411401547,-0.895833081658586,0.8169608497334704,0.4116556494782092,6.9
-1.0497218931576353,0.6741551307865091,0.16822381416686635,0.5063142084900139,1.0703713873246405,1.1728054862161539,0.5307303024225523,0.4351228510841715,0.4203695958974449,0.5918239177424454,-0.4146876281345022,0.4138018481197947,0.8046248341721652,-0.46877145201190984,0.14742576367082924,-1.9823238672941805,0.7722647967258545,0.026707373888815444,0.28712454517276137,6.3
-1.2008137876385987,-1.1725925961694914,0.4409398832122229,-1.4462699284034428,-1.1855725362332787,-0.3868935945193068,1.2697791892500159,1.4517916267137472,-1.4224932697378814,-0.2923556418185267,0.5683075367535065,-0.2683307962737541,1.3849694586542471,-0.41206382153066995,-1.0251255794862897,-1.0761454917900302,0.2894575851345892,-1.0485472119367252,1.2084626044885272,7.8
-0.8270807841114504,-1.306911021343994,1.8568598531006855,0.6383904013679815,1.480724681429556,-1.4882891548641939,-1.198060108913887,1.1932197842152485,-0.7174176855078805,1.2536799099713352,1.4081652727008265,-0.4219905944501036,1.3044569636090808,-0.9405904832602351,0.06307390744413711,-1.1414111973541556,-0.9239659004354016,-0.5411272030959868,1.8443193361973547,6.2
0.343478693324758,-0.2370562583683405,-0.39656960254348456,-1.1094017401211955,1.0827614671197667,-2.3605665501122206,0.39962664171101114,1.0372349576576025,-2.2129933872945573,0.007708268337840897,0.0433095550710639,0.3741974435909079,2.2914883981379077,-0.948722671646528,0.37748497400206155,-0.8836777081069962,-0.8077926218104617,1.028464737402652,1.0568097334199489,6.8
-0.28556339693493105,-0.6492118695110807,-2.314667008209333,0.44002630376616914,-0.5575969673362302,1.3489608594383413,-0.4697392445172295,0.36068713832123134,1.7363631988347927,-0.8820779901467624,-0.5085552875847116,2.0226419864021397,0.693177753292914,-0.6932501388151446,0.15588515533126449,-0.4392398790719105,0.7616167535534083,0.28148723887648314,-0.34297471224232157,10.0
-1.7952616550173162,0.38271326175074954,0.17870021823625176,-1.3987833573812303,-2.4196302323517207,0.5449557672019347,0.22285939079624695,-0.8039711923439755,-0.3712232016617314,0.15966200960996774,1.6658766009556814,0.6405678997047147,0.508370576633711,0.7630684068195793,0.7186501250870642,0.5070777353931326,1.31799942549477,1.066427458103588,1.2716798328612267,10.0
1.7597615238225837,1.8864541088361448,-1.868017910415864,0.0013551995361718353,-0.19263984400097206,-2.7313607597558085,-0.8760707410390166,0.03890145876909871,1.0851005306688604,0.5216455343168984,-0.1149850818421931,-1.663962234704991,-0.42463386384374785,-1.1503528051918581,0.44253908362014355,-0.800733824206823,1.4501045868777622,0.5129890661732899,-0.5052295023049378,10.0
-1.9880735857360425,-0.5678511270219078,-0.1200900370012667,0.9008530676155838,-0.7035099931213562,-1.0838825421955456,-1.6827041680592376,1.9305709590277185,0.7997553423282618,-0.1957740281057176,0.6871644542768749,-0.6063191552467165,1.6743324270187088,0.25760402463254206,-0.5986696695338851,1.7851417109752947,0.31132930188401037,-0.7668693261023054,-0.16560171385310668,10.0
0.40228732739324513,1.3858457434362477,-0.40883531025605224,0.9901395543691672,1.4357197891591778,-1.5323706061481832,-1.4107552183986554,-2.0293688677848865,-1.807929634789797,0.37143034666953145,-0.7163401962722262,0.03953706454731955,0.3291795808174881,0.04713003899184163,-0.012346949396196231,0.012864815084144797,0.33753255139639354,-0.3841664059331169,-1.0555798212412262,10.0
-0.810122744442088,-0.5062263169382486,1.0200840526029398,-0.7927859443882913,-0.34926452069652886,1.681447230255491,-1.6768660890624911,-0.22743159590432277,-1.8208730892143534,-0.8849941316589847,-0.08078951143350473,-1.4107693592642319,0.9887940136945829,1.616342767290645,1.085791448473401,-0.042622126268449495,1.3364680970349405,-0.6001219504281432,-1.339333106414616,8.2
0.8646820427149171,-0.9407021830647343,-1.4790877031683856,2.3295003983672737,2.283988623562025,0.23907456624013695,0.36561644925329556,0.9522079087247216,-0.6162958723922627,1.0743142826020964,1.0388403489118723,0.365069370100947,2.4662503746881503,2.0416759832536076,-0.20822556635012113,-0.770618019099614,0.4272075046082833,0.7309971915743375,-0.5687821014554731,5.6
-0.014237776420655796,0.6645679677456887,-1.3946384951378803,-0.07230794541354356,0.9138608718237053,-0.612909347207217,-0.4262705891195876,0.1022420446727765,1.0142479198649668,-1.7873740096549036,1.307425109725667,-0.9107635353563772,-0.6926969070456701,1.0262502361901602,-0.1793537812406898,-0.31321876251021025,1.5893166245231298,1.5227244595206342,1.2380432407666702,10.0
0.6379076297888591,0.7515889194216778,-0.5631617072262841,-1.1843733581521807,-2.1473073011383335,-0.7240183031515623,0.1631291533179712,0.8211234088420326,1.8794948203807422,-1.7117856439383947,-0.7516017847144807,-0.7504073790205136,0.3675758127856724,-0.9663780852766909,-2.0373063445585102,-1.4820680321548387,-0.13137945801754022,-0.2238785976458762,0.9745518574513515,10.0
-0.31832476219557404,0.7867899617185133,-0.38771696715918813,0.730743178987751,1.0300728929808063,-0.16150197272160166,-0.5181984585404081,0.25218247252029374,-0.45761687006000845,1.1465187557290704,-0.11136012533556083,-0.7324100867763538,-1.0000078089160598,-0.11878989242471218,-2.493540937967175,-0.019909095688068198,0.8268515005378648,-0.7136799408588862,-1.3198610847430357,10.0
-0.24980628477351105,1.037893120971116,0.24125275583427594,1.2844387743227128,1.8270589768641032,-0.09576728376476268,-1.0266796986759665,1.3934493562107069,-0.41752536385170524,-1.4030049464849712,1.7004467374548236,0.660460848979293,0.7325317029020911,0.34430673949936974,-0.06596092019983754,1.0653044947570456,-0.7221018136045898,-0.9994988333028375,0.4543016882500485,9.9
0.21364387407064725,-0.1047418623644109,-0.7935275195244588,-0.8390817283513532,0.272500829168885,0.8445383995927997,-1.3641740050210642,0.09307118170726775,-2.287979669652834,0.8882316965457284,-0.9303784234262442,0.08840699202623928,-0.26834507712341565,2.181064283389545,0.2217344768923011,-0.8053486958578825,0.43576168794864745,-0.03132657744146964,1.1581147913089525,9.3
-0.9283807433315858,-1.9069477080083153,-1.515561225098675,2.0194991331630088,1.1699653124894787,0.020064382377991963,1.212456888233054,-0.5286301253983144,-0.9065881605182723,-0.9407418838185905,-1.000464295248527,0.17189137993573525,0.22959450262210176,1.3524222988671035,-0.7447471894580722,-0.15587471813661394,0.1078296976313712,0.21175492658954348,-0.4103371718944379,7.4
0.7394891222240213,0.34766534801206017,-1.5001525543929761,0.3195213513315888,-0.2811703149576096,-1.104007022677219,0.37134901061282655,-0.14774349279577623,1.4343192339626019,1.0390552508401805,-0.6834592322232769,-0.18843949052295295,1.1865752194153443,-0.171660219878594,1.402032224959113,1.371596313316029,0.31762798199346465,-0.2570226624568956,-1.882018024987124,10.0
1.909728538174433,0.04517692423981105,-1.6692023449201643,-0.5575518118871451,0.3709777849036164,0.48645539507744406,-0.7473653058018194,-0.6481488303628724,-0.9154493576424256,1.1158556504504304,-0.9027860493058845,0.17693031396219486,0.5997006133854318,-0.04002040886274032,-0.010639714128317282,-0.8599023667611385,0.1052874433228509,-0.6296395384855412,-0.04315890543786288,9.6
0.1458866887592756,-1.7810058070731467,-1.2317059724602046,2.7944353232109163,1.2645659655465176,0.3952640849257671,1.3224137903725224,-0.2660151956645791,0.5821489488271211,2.194693265307133,0.6416537849717369,0.9495475967218686,-0.5490762780688149,-0.45891784850747813,-1.5757863580266582,-0.09750603943012637,1.6008297028594478,-0.166929808106517,-1.2975241783947407,7.4
-0.4420066749392706,-0.3498103880522071,1.2010240253850315,-1.4078127571379127,0.12730399179767007,-0.11657858548967874,-0.26742968301772546,1.6802684856900385,0.5215771016456942,-0.13852178009828509,-0.40512280406723045,-2.087217998602404,1.0373042688370577,0.030714722418314265,1.0193086526966795,-0.15166388009264795,-1.0317628170465418,0.39191524401499406,-0.5440903960145506,7.7
-0.15840717562947149,0.5003163671040592,-0.6911633566283666,-1.331581090265127,0.702118109137383,-0.47148437220098777,0.34542170440818876,1.0580194605813549,0.40104959857197603,0.6427495219697366,-0.41407113195792433,2.2373617093934572,-1.0767028634128788,-2.21037463469212,0.3731836907630875,-0.5756291176981516,-0.07163941453701357,0.7048033077183758,-0.11272388957480062,9.3
-0.2447593470824381,1.143940030580351,-1.6458338442360256,0.408564049339822,-0.19459682048019603,-0.020443098893220296,2.0647917652888084,-0.39821375833426337,-1.289018269600239,-0.822506034224899,0.6204124111387926,-1.222871419729996,0.6043887780686107,0.5062165627121136,0.7831758978133172,1.2323781756361347,-0.3843073316922025,0.21844566187723927,-0.988951302590841,6.4
-0.34451955826438785,-0.163818729129857,0.195229085819021,-1.2444481946570642,0.5903884135833994,0.11532671684173938,0.4148065832981088,-1.272481152222704,-0.46117493618009525,-0.5583141269637629,0.24457877693777735,0.9920457966414222,-1.1426335379220334,1.5212977216703503,0.6212565244072715,-2.0927722613883417,-0.7273250344900082,0.3734061252491015,0.18656534608230194,9.4
-0.13159146131028707,0.3458191619232538,0.581479011881665,1.071630791308758,-0.03484165553232202,1.9751223927665198,-0.03630455790866092,-0.6723445570666681,0.7895400134372731,0.5295952643448284,-0.8876709908777571,-1.5576648117084415,0.010819393410933058,-0.0004991817670461116,1.1551404921624304,1.1905216672005436,-0.8274184063082851,1.1871496271000448,0.05200856878638456,8.2
-0.012628690803946173,-1.4854451243180895,-0.7586017711067758,-2.451116926094695,-0.9512578759086217,0.9894228408452749,1.1873404522452378,-0.2821145684738003,-0.5510391914241832,0.5532330946557067,0.524884716349099,-0.18642152898032635,-0.5140941725423519,-0.03976353002714065,-1.5772130750993911,-0.570100392432197,-0.033438791554334005,1.3503927272977576,-0.9370697643614165,9.0
-1.3699116668460884,-1.8990287579570162,-1.3135702179169784,-1.2272814842031365,-0.8640415842313827,-0.49966726479384355,-1.078951458657914,0.38671389339302265,-1.3181390607673684,0.624299759153329,-1.441972590185454,1.509976376437559,1.0235560429933594,-0.7786930263949658,0.4015183707286871,0.7165686014706631,0.21920353198246853,-0.8393198311189308,0.1277362843589823,10.0
0.4312027086934661,-1.2291966546709916,0.04105927346706986,1.2404526285793673,0.8079462451445731,-0.2881932088964884,-1.184799438615985,0.2637199735473106,2.4089709844510563,0.3497277513999145,0.9320028781042773,-1.0723191765356976,-0.6363526575177251,0.19400760924893548,-1.3244793397582553,0.1253628647534521,-0.15619280062612903,0.10018435801280276,-1.262729972824672,10.0
